Move Name,Move Name,Startup,Active,Recovery,On Hit,On Block,xx VTrigger 1/2 oH,xx VTrigger 1/2 oB,xx Blanka Hops oH,xx Blanka Hops oB,Damage,Stun,Attack Lvl,Cancel Into,KD Adv,KDR Adv,KDRB Adv
stand LP,stand LP,5,2,8,5,2,7(8),4(5),-16 / -20,-19 / -23,30,70,H,sp/su/vs/vt1/vt2,~,~,~
stand MP,stand MP,7,2,15,3,0,13,10,~,~,60,100,H,vt1/vt2,~,~,~
stand HP,stand HP,10,2,24,0,-6,12(13),6(7),-5 / -9,-11 / -15,80,150,H,sp/su/vs/vt1/vt2,~,~,~
stand LK,stand LK,4,4,8,4,3,7(9),6(8),~,~,30,70,H,vt1/vt2,~,~,~
stand MK,stand MK,7,2(7)2,13,3,2,17*11,13*10,~,~,30*30,50*50,H,vt1/vt2,~,~,~
stand HK,stand HK,10,5,22,6,-4,22,14,~,~,80,150,H,vt1/vt2,~,~,~
crouch LP,crouch LP,4,3,7,4,2,6(7),4(5),-18 / -22,-21 / -25,30,70,H,sp/su/vs/vt1/vt2,~,~,~
crouch MP,crouch MP,6,4,18,0,-3,15,12,-9 / -13,-12 / -16,60,100,H,sp/su/vs/vt1/vt2,~,~,~
crouch HP,crouch HP,13,3,20,1,-3,15(17),11(13),~,~,90,150,H,su/vt1/vt2,94,35,40
crouch LK,crouch LK,4,3,8,4,1,6(8),3(4),~,~,20,70,L,vt1/vt2,~,~,~
crouch MK,crouch MK,6,2,16,5,-1,11(12),5(6),-8 / -12,-14 / -18,50,100,L,sp/su/vs/vt1/vt2,~,~,~
crouch HK,crouch HK,8,3,27,KD,-12,KD(+92/43/48),11,~,~,100,150,L,vt1/vt2,69,20,25
jump LP,jump LP,4,4,~,~,~,~,~,~,~,40,70,M,-,~,~,~
jump MP,jump MP,6,3,~,~,~,~,~,~,~,70,100,M,-,~,~,~
jump HP,jump HP,7,5,~,~,~,~,~,~,~,90,150,M,-,~,~,~
neutral jump HP,neutral jump HP,8,4,~,~,~,~,~,~,~,90,150,M,-,~,~,~
jump LK,jump LK,3,5,~,~,~,~,~,~,~,40,70,M,-,~,~,~
jump MK,jump MK,7,5,~,~,~,~,~,~,~,70,100,M,-,~,~,~
jump HK,jump HK,9,4,~,~,~,~,~,~,~,90,150,M,-,~,~,~
Rock Crusher,Overhead,21,1*2,17,2,-6,~,~,~,~,35*35,50*50,M*M,-,~,~,~
Amazon River Run,Slide,11,10,25,KD,-14,KD(+84/35/40),8(16),~,~,80,150,L,vt1/vt2,62,13,18
Raging Bash 1st,Target Combo 1st,7+7,5,36,KD,-19,KD(+130/71/76),15,~,~,30*30*54 (114),50*50*63 (163),H,vt1/vt2,98,39,44
Raging Bash 2nd,Target Combo 2nd,7+7+26,2,21+7,KD,~,~,~,~,~,30*30*54*56 (170),50*50*63*80 (243),H,-,67,8,13
Raging Bash > Surprise Forward,Target Combo Fwd Hop,7+7,~,30,KD,~,~,~,~,~,30*30*54 (114),50*50*63 (163),H,-,97,38,43
Raging Bash > Surprise Back,Target Combo Back Hop,7+7,~,31,KD,~,~,~,~,~,30*30*54 (114),50*50*63 (163),H,-,96,37,42
Surprise Forward,Forward Hop,~,~,30,~,~,~,~,~,~,,,,-,~,~,~
Surprise Back,Back Hop,~,~,31,~,~,~,~,~,~,,,,-,~,~,~
Wild Fang,Throw,5,3,17,KD,~,~,~,~,~,130,150,T,-,62,13,13
Jungle Wheel,Back Throw,5,3,17,KD,~,~,~,~,~,130,200,T,-,59,10,10
Coward Crouch,VSkill,10,~,46(94),~,~,~,~,~,~,,,,-,~,~,~
